timestamp,symbol,address,market_cap,volume_24h,liquidity_usd,holders_count,age_hours,buys_24h,sells_24h,exchange_rate
2026-09-23 06:44:05.789453+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3474185.0972913443,5975645.331171795,797906.19,56440,2150.2698106713888,788,526,24.18
2026-09-23 06:44:05.789453+00:00,AGI,0xFa31d04462746aAA24bC7E5626403E09E4B106ec,1989735.8101873249,5831923.137325746,140586.8,1429,46.047099440833335,5809,5054,0.00198975
2026-09-23 06:44:05.789453+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3829543.491387735,5645183.395008238,1902256.19,11544,949.5927424319444,1697,1699,94.96
2026-09-23 10:01:51.127773+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,31922963.603870936,62543822.7145616,2345476.22,13553,172.19044712277778,19411,29476,0.00031923
2026-09-23 10:01:51.127773+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,26544740.7898588,4318169.955110854,8805947.45,8679,1357.512818249167,536,1620,0.00214701
2026-09-23 10:01:51.127773+00:00,SPY,0x117cc2133c37B721F49dE2A7a74833232B3B4C0C,21582361.28810508,31118396.031582262,3864085.84,70068,1706.5689992094444,992,997,774.97
2026-09-23 10:01:51.127773+00:00,NVDA,0xd0601CE157Db5bdC3162BbaC2a2C8aF5320D9EEC,20215701.83558752,29890771.47247235,6275312.61,177375,1696.2354652455556,750,430,229.44
2026-09-23 10:01:51.127773+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,24583903.38054035,4765153.324530976,1599139.88,17284,1283.052201035,2373,2297,0.02731358
2026-09-23 10:01:51.127773+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,16980490.85680799,4769886.496493725,1358448.33,9871,1551.4605615680557,538,918,0.0171901
2026-09-23 10:01:51.127773+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,17584873.096834883,2632603.8301566546,12230899.63,5439,201.03626496944443,507,417,0.193884
2026-09-23 10:01:51.127773+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,15653523.304297464,2368810.7954685693,951779.7,7769,1157.6955089133337,1413,1066,0.01565484
2026-09-23 10:01:51.127773+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,11228137.175141588,19168713.62150231,2633702.2,109298,1486.10196837,7780,7787,154.34
2026-09-23 10:01:51.127773+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,11982401.834616126,1845899.8274361333,722262.45,20778,2314.50926757,418,564,0.01188766
2026-09-23 10:01:51.127773+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,11250147.333514336,1299743.993197626,786764.43,8602,881.1746175674999,964,931,0.01128203
2026-09-23 10:01:51.127773+00:00,META,0xc0D6457C16Cc70d6790Dd43521C899C87ce02f35,6720834.895910468,44684709.66369716,4183811.34,44120,1773.7318473127775,22538,19495,739.85
2026-09-23 10:01:51.127773+00:00,AAPL,0xaF3D76f1834A1d425780943C99Ea8A608f8a93f9,5393329.19726654,6797496.057787255,996442.02,79956,297.1542307663889,2109,2277,340.47
2026-09-23 10:01:51.127773+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,8826070.649072316,6471636.262583364,3367039.56,36442,785.9284750480556,1515,1523,395.56
2026-09-23 10:01:51.127773+00:00,GOOGL,0x2e0847E8910a9732eB3fb1bb4b70a580ADAD4FE3,5650982.145691277,6368506.423850005,1209387.5,67454,1787.9652193225,1829,2094,352.69
2026-09-23 10:01:51.127773+00:00,AGI,0xFa31d04462746aAA24bC7E5626403E09E4B106ec,2586575.791325381,7946791.035028177,166128.98,1587,49.33918867638889,6218,5352,0.00271709
2026-09-23 10:01:51.127773+00:00,PLTR,0x894E1EC2D74FFE5AEF8Dc8A9e84686acCB964F2A,2805210.8407987603,7478193.64239487,823669.67,38526,512.4081546638889,13840,15314,185.72
2026-09-23 10:01:51.127773+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3580284.9407538143,5938453.093200564,765425.79,56485,2153.562130288611,892,642,24.15
2026-09-23 10:01:51.127773+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3807218.937337917,5536397.053275516,1915960.94,11511,952.8849947936112,1559,1793,94.4
2026-09-23 10:01:51.127773+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,3005400.933103877,5145645.132015724,1721207.25,11882,1632.2936841894443,1643,1225,144.86
2026-09-23 15:03:26.398829+00:00,BONER,0x98096d17e191B3dA1d5f99a6D7b3584351b11E18,46939596.04021255,3377568.0393750235,2395456.38,19867,810.0744175152778,1104,1044,0.04694226
2026-09-23 15:03:26.398829+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,25851033.85592646,49140157.98060204,2055041.52,13669,177.21776556944445,19594,29731,0.00025864
2026-09-23 15:03:26.398829+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25732218.30952308,4072221.436927391,8597806.23,8683,1362.5400648680554,562,2028,0.0020843
2026-09-23 15:03:26.398829+00:00,SPY,0x117cc2133c37B721F49dE2A7a74833232B3B4C0C,21401477.19234421,33388296.41179556,3854034.38,70020,1711.5962446988888,1015,1154,769.93
2026-09-23 15:03:26.398829+00:00,NVDA,0xd0601CE157Db5bdC3162BbaC2a2C8aF5320D9EEC,20044523.719996467,28374572.282020483,6067035.43,177347,1701.26270079,713,446,225.85
2026-09-23 15:03:26.398829+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,22592653.31040684,3772831.9870908656,1577372.6,17271,1288.0794344305557,1996,1992,0.02510027
2026-09-23 15:03:26.398829+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,17403919.757661723,2573984.3853106205,12092278.75,5430,206.06333894361111,500,390,0.191904
2026-09-23 15:03:26.398829+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,11102480.097074904,18547430.13808592,2577851.4,109365,1491.12911772,7540,7780,152.64
2026-09-23 15:03:26.398829+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,14706505.712927,3812103.863124365,1259176.77,9871,1556.4880754877777,488,844,0.01496681
2026-09-23 15:03:26.398829+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,13882032.295659997,2175804.746013202,879154.75,7754,1162.722876098889,1382,1066,0.01396972
2026-09-23 15:03:26.398829+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,11382304.627877004,1798656.079126133,718983.63,20768,2319.536554728333,394,585,0.01138142
2026-09-23 15:03:26.398829+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,10500754.36855136,1169139.7980783184,740022.19,8573,886.2018987358333,999,941,0.010493
2026-09-23 15:03:26.398829+00:00,META,0xc0D6457C16Cc70d6790Dd43521C899C87ce02f35,6725054.183799004,35008420.72980711,3942289.22,44090,1778.7589133094446,24033,20860,744.78
2026-09-23 15:03:26.398829+00:00,AAPL,0xaF3D76f1834A1d425780943C99Ea8A608f8a93f9,5352246.131998519,7185397.470831843,954721.95,80013,302.18120392916666,1998,2175,337.88
2026-09-23 15:03:26.398829+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,8794591.36737193,6739762.879969628,3351142.26,36462,790.9554380027778,1533,1614,392.54
2026-09-23 15:03:26.398829+00:00,GOOGL,0x2e0847E8910a9732eB3fb1bb4b70a580ADAD4FE3,5470394.67566504,6651842.103417502,1046274.99,67502,1792.9921816311112,2224,2549,341.36
2026-09-23 15:03:26.398829+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11680990.84,13007,220.00698629472225,137,123,0.00770569
2026-09-23 15:03:26.398829+00:00,PLTR,0x894E1EC2D74FFE5AEF8Dc8A9e84686acCB964F2A,2851088.363920495,8670529.354915513,843263.34,38543,517.435117383889,14564,16072,188.77
2026-09-23 15:03:26.398829+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3624879.508621017,6236413.057725705,776661.62,56734,2158.5890754177776,1240,1014,24.24
2026-09-23 15:03:26.398829+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3351328.4110267013,5802422.533117957,2395456.38,9046,810.0766419655555,1104,1044,29.48
2026-09-23 15:03:26.398829+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,3067530.381154584,4206986.520180294,1778607.07,11934,1637.3206119202778,1576,1159,147.85
2026-09-23 15:03:26.398829+00:00,MSTR,0xec262a75e413fAfD0dF80480274532C79D42da09,3292122.968364984,3709932.1480081896,1467564.9,16189,706.2081876386111,1347,1540,163.97
2026-09-23 19:05:15.506506+00:00,BONER,0x98096d17e191B3dA1d5f99a6D7b3584351b11E18,46715869.29165588,3256348.5835095807,2410370.73,19904,814.1040244194445,1132,1064,0.04671765
2026-09-23 19:05:15.506506+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,27099828.86245265,56664414.03123143,2118676.86,13871,181.2474687819445,19334,29287,0.00027077
2026-09-23 19:05:15.506506+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25545474.110567395,3990892.765236476,8576873.88,8686,1366.5697674680555,549,2001,0.00207033
2026-09-23 19:05:15.506506+00:00,SPY,0x117cc2133c37B721F49dE2A7a74833232B3B4C0C,21764646.498941462,35149842.88390836,3846533.46,70075,1715.625948796389,968,1158,769.77
2026-09-23 19:05:15.506506+00:00,NVDA,0xd0601CE157Db5bdC3162BbaC2a2C8aF5320D9EEC,20567734.101934824,26231958.41488203,5841197.6,177660,1705.292404028889,604,351,225.59
2026-09-23 19:05:15.506506+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,23010940.72666016,3588148.2324342737,1608672.76,17267,1292.1091448397224,1717,1785,0.02555117
2026-09-23 19:05:15.506506+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,10919334.742383424,16309386.969321642,2582737.39,109504,1495.1587747747224,5806,6288,149.05
2026-09-23 19:05:15.506506+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,14892507.932844529,3644197.696705645,1267044.86,9886,1560.5177332569444,476,837,0.01507072
2026-09-23 19:05:15.506506+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,12824971.844416928,2038368.4696466168,853556.17,7742,1166.7525326813889,1318,1080,0.01282266
2026-09-23 19:05:15.506506+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,11037806.606301475,1752823.9889103223,710668.39,20750,2323.5662118294445,407,635,0.01102897
2026-09-23 19:05:15.506506+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,10224770.726390883,1157737.593369095,733354.12,8561,890.2315683716666,1030,965,0.01022117
2026-09-23 19:05:15.506506+00:00,META,0xc0D6457C16Cc70d6790Dd43521C899C87ce02f35,5952824.109642332,34116664.217443496,3980616.53,47041,1782.7885810661112,23519,20756,748.67
2026-09-23 19:05:15.506506+00:00,AAPL,0xaF3D76f1834A1d425780943C99Ea8A608f8a93f9,5404616.748710871,6671367.045383084,963695.18,80090,306.2108701388889,1799,1915,337.35
2026-09-23 19:05:15.506506+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9051753.254654022,6582214.868290963,3347650.41,36471,794.9851035583333,862,993,392.73
2026-09-23 19:05:15.506506+00:00,GOOGL,0x2e0847E8910a9732eB3fb1bb4b70a580ADAD4FE3,6090273.848341351,5569694.312544303,1002085.19,67565,1797.021845285,2245,2465,339.39
2026-09-23 19:05:15.506506+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11650635.4,13010,224.03665649472225,233,228,0.00770569
2026-09-23 19:05:15.506506+00:00,PLTR,0x894E1EC2D74FFE5AEF8Dc8A9e84686acCB964F2A,2801813.0594817987,9478352.73616928,851743.53,38577,521.4647860800001,15798,17454,191.31
2026-09-23 19:05:15.506506+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3721915.487385888,8672397.068949765,797644.98,56934,2162.6187407630555,2243,1974,24.49
2026-09-23 19:05:15.506506+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3357855.18009902,5472811.994589715,2410370.73,9055,814.1063219269444,1132,1064,28.85
2026-09-23 19:05:15.506506+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2568977.419388745,4754183.912252048,1780133.92,12032,1641.3502872655556,1707,1217,149.18
2026-09-23 19:05:15.506506+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3920456.79262906,4166518.0327918674,1960452.55,11563,961.9417541047222,1284,1745,92.16
2026-09-23 22:19:48.398000+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25814028.97283412,4043539.1356719495,8639730.99,8689,1369.813204437222,538,1993,0.00209091
2026-09-23 22:19:48.398000+00:00,SPY,0x117cc2133c37B721F49dE2A7a74833232B3B4C0C,22500333.927633338,35044779.13796414,3843862.51,70088,1718.8693917716666,1260,1523,769.44
2026-09-23 22:19:48.398000+00:00,NVDA,0xd0601CE157Db5bdC3162BbaC2a2C8aF5320D9EEC,20417185.434820663,24949789.12296449,5781967.58,177653,1708.5358572238888,493,264,225.3
2026-09-23 22:19:48.398000+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,24843779.67347572,19586087.05823832,2069207.39,14029,184.49121244027776,9096,13915,0.00025084
2026-09-23 22:19:48.398000+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,22632701.087202925,3337809.8118889844,1605306.02,17280,1295.3526806166667,1564,1706,0.02522649
2026-09-23 22:19:48.398000+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,15167903.003212914,3252437.70323988,1276274.81,9867,1563.7608996461113,361,670,0.01535481
2026-09-23 22:19:48.398000+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,11348823.557477754,17268451.053519256,2617481.77,109590,1498.4023382197222,6355,6667,148.9
2026-09-23 22:19:48.398000+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,12944190.392239248,2059562.060824222,857243.8,7739,1169.996119988611,1131,1065,0.01294211
2026-09-23 22:19:48.398000+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,11066447.294997804,1697204.612038559,710207.35,20752,2326.8098072491666,355,636,0.01106549
2026-09-23 22:19:48.398000+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,10898238.154243138,1049844.0454690282,767180.4,8591,893.4751711399999,923,907,0.01089767
2026-09-23 22:19:48.398000+00:00,META,0xc0D6457C16Cc70d6790Dd43521C899C87ce02f35,5804889.861538977,22104145.376402423,4151527.39,46918,1786.0322022227776,15133,13536,748.62
2026-09-23 22:19:48.398000+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9149215.140387658,7085504.501566421,3348664.51,36474,798.228671601111,1594,1749,393.21
2026-09-23 22:19:48.398000+00:00,AAPL,0xaF3D76f1834A1d425780943C99Ea8A608f8a93f9,5399861.2871501725,6114867.915472982,925977.16,80078,309.4545793577778,1348,1292,337.05
2026-09-23 22:19:48.398000+00:00,GOOGL,0x2e0847E8910a9732eB3fb1bb4b70a580ADAD4FE3,6204222.276034624,5718371.399326078,1007221.64,67538,1800.2654902947222,2221,2438,339.13
2026-09-23 22:19:48.398000+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11687328.04,13011,227.2802882405556,223,218,0.00770569
2026-09-23 22:19:48.398000+00:00,PLTR,0x894E1EC2D74FFE5AEF8Dc8A9e84686acCB964F2A,2863201.0680550304,9779279.870947763,905265.95,38572,524.7084212072222,16139,17788,191.84
2026-09-23 22:19:48.398000+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3661586.648325795,7921818.597631937,762186.95,56949,2165.862388828889,2312,2084,24.15
2026-09-23 22:19:48.398000+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3499894.6634883448,5565048.76210379,2497566.67,9058,817.3499763136111,969,921,28.48
2026-09-23 22:19:48.398000+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2563352.451390628,4313706.495921768,1787311.8,12034,1644.5939582588887,1589,1158,148.78
2026-09-23 22:19:48.398000+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3902267.6769389855,4152850.436819737,1977503.86,11567,965.1854410313888,1470,1761,91.68
2026-09-24 00:47:51.919395+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25671240.77469943,3958797.362348606,8628311.39,8692,1372.2796805775,507,1979,0.00207937
2026-09-24 00:47:51.919395+00:00,SPY,0x117cc2133c37B721F49dE2A7a74833232B3B4C0C,22644539.152789608,33109215.887490697,3847377.4,70065,1721.3358663724998,1281,1531,768.81
2026-09-24 00:47:51.919395+00:00,NVDA,0xd0601CE157Db5bdC3162BbaC2a2C8aF5320D9EEC,20212304.031840727,25763323.60954763,5710934.6,177709,1549.7759397875,9950,9396,225.46
2026-09-24 00:47:51.919395+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,23611001.67917292,17670167.554523356,1956615.2,14427,186.95768254944443,9533,14407,0.00023611
2026-09-24 00:47:51.919395+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,22890835.93720935,3455563.06661733,1594567.85,17287,1297.8191442455557,1480,1584,0.02542581
2026-09-24 00:47:51.919395+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,19429925.638406534,2366859.561064613,12779872.56,5454,215.80306902722225,636,348,0.213769
2026-09-24 00:47:51.919395+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,11628543.588327505,16414707.97278213,2570892.29,109550,1500.8688741402775,6008,6218,148.79
2026-09-24 00:47:51.919395+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,14747190.572231002,2710946.4023876,1263458.69,9832,1566.2278400430555,194,344,0.01491618
2026-09-24 00:47:51.919395+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,12151756.317853438,1888191.7629783447,836510.34,7725,1172.4626374,1055,961,0.01214898
2026-09-24 00:47:51.919395+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,10930212.83086775,1579410.5169169784,698779.61,20751,2329.2763276397222,330,616,0.01092998
2026-09-24 00:47:51.919395+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,11083849.323258286,1076803.2576680772,777704.92,8578,895.9416787700001,930,922,0.01108385
2026-09-24 00:47:51.919395+00:00,META,0xc0D6457C16Cc70d6790Dd43521C899C87ce02f35,5807315.314481719,24638690.612579733,4244998.43,47337,1788.4986971511112,16187,16169,737.26
2026-09-24 00:47:51.919395+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9136857.08522864,7031907.505016509,3351360.84,36504,800.6952347283333,1737,1884,392.79
2026-09-24 00:47:51.919395+00:00,AAPL,0xaF3D76f1834A1d425780943C99Ea8A608f8a93f9,5446618.710173528,5723151.4994430365,917109.99,80079,311.92114167638886,821,877,337.3
2026-09-24 00:47:51.919395+00:00,GOOGL,0x2e0847E8910a9732eB3fb1bb4b70a580ADAD4FE3,6243710.370220924,5247079.57921851,1000350.62,67535,1802.7320513058328,2000,2338,339.1
2026-09-24 00:47:51.919395+00:00,PLTR,0x894E1EC2D74FFE5AEF8Dc8A9e84686acCB964F2A,2842303.9956365232,9393745.55163347,866770.98,38561,527.1749073566666,16352,18001,190.48
2026-09-24 00:47:51.919395+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3661540.775460987,7858374.138746569,769896.14,57009,2168.3288749375,2285,2108,24.15
2026-09-24 00:47:51.919395+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3989424.931661418,4954008.035832372,1982489.57,11567,967.6517276880556,1510,1843,92.61
2026-09-24 00:47:51.919395+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3680319.7930031614,4658221.599757457,2384358.93,9069,819.8165276080555,694,632,28.46
2026-09-24 00:47:51.919395+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2552963.0433465904,4332232.588253032,1783202.67,12043,1647.060490179722,1117,892,148.17
2026-09-24 04:00:18.308368+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,26323559.38215151,4178270.832028242,8701964.45,8696,1375.4891165216666,520,1980,0.00213019
2026-09-24 04:00:18.308368+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,20815044.397630025,1989632.239211996,1524140.31,17276,1301.0285898669445,1100,1140,0.0231279
2026-09-24 04:00:18.308368+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,19831745.248876125,16850500.168341853,1792864.2,14440,190.1674078305556,8705,13154,0.00019835
2026-09-24 04:00:18.308368+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,19198727.95992512,2041881.043558184,12803709.16,5443,219.0126143888889,534,314,0.212879
2026-09-24 04:00:18.308368+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,11636271.38078098,17330985.51950979,2610053.54,109566,1504.0783978122222,7110,7060,148.91
2026-09-24 04:00:18.308368+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,13992355.09137532,2065122.4394423536,1227902.19,9808,1569.437537368333,163,295,0.01415267
2026-09-24 04:00:18.308368+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,13419333.65796362,1941886.6931605835,883233.72,7734,1175.672368158889,973,772,0.01342191
2026-09-24 04:00:18.308368+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,10792311.53895701,1498908.1117136404,698053.56,20765,2332.486066801944,286,611,0.01064855
2026-09-24 04:00:18.308368+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9143200.41610698,7410523.795803176,3423515.16,36515,803.9047859094444,1767,1934,392.91
2026-09-24 04:00:18.308368+00:00,ROBIN,0x11B70d0243baf75E85CE03201A92b5B7C33BEB59,5472745.82828787,3353097.296099494,2087329.55,10119,443.12266400833335,368,343,0.00546484
2026-09-24 04:00:18.308368+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,11677131.88,13013,232.9564181980556,218,223,0.00770569
2026-09-24 04:00:18.308368+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3588799.599006984,6976423.817029245,768819.7,57040,2171.5387001941667,2308,2141,24.15
2026-09-24 04:00:18.308368+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3964905.113838189,5106529.97223975,2040676.76,11576,970.861595323611,1438,1906,92.03
2026-09-24 04:00:18.308368+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3677171.887972328,4815646.628803617,2398201.78,9067,823.026427535,559,491,28.45
2026-09-24 04:00:18.308368+00:00,NET,0xCA9c78Dd337A67F6e0077F65F5E9218719d30eDf,3173756.753587601,3832618.432753117,643079.96,10254,1666.475409322778,529,350,657.87
2026-09-24 04:00:18.308368+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2401819.507765784,3579296.0484762583,1780926.95,12066,1650.27052005,856,724,147.03
2026-09-24 06:00:41.421254+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,26400317.51802818,4028762.4318652553,8732877.6,8701,1377.4942071961111,522,1791,0.00213658
2026-09-24 06:00:41.421254+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,20459950.12618708,16967317.720035896,1809734.62,14482,192.17213115277767,8307,12488,0.00020413
2026-09-24 06:00:41.421254+00:00,DELTA,0xe8ffd7e24187F72afB08d75B1bb13088A989a791,21773447.50011677,2036262.533782684,1603860.76,17282,1303.0336714183331,1079,1030,0.02422797
2026-09-24 06:00:41.421254+00:00,STANDARD,0x88ad8DdF1E3898412146a534538d418c6F8A9062,19713936.25230687,1915542.850876441,13070893.19,5445,221.0176016547222,549,284,0.219302
2026-09-24 06:00:41.421254+00:00,SPCX,0x4a0E65A3EcceC6dBe60AE065F2e7bb85Fae35eEa,11757237.334395226,16371636.455480147,2573417.88,109590,1506.0833073422225,7117,7020,148.74
2026-09-24 06:00:41.421254+00:00,HOOKR,0x18E674231A58c239Dc7DaeDcffE15Ec3A24cff5c,13439440.637925824,1996703.96702574,870158.84,7726,1177.6769937375,959,756,0.01341063
2026-09-24 06:00:41.421254+00:00,MOO,0xD9dB30BB0D2b8d2eae3826A1372117E058791e18,13830051.04082407,1935497.9349376664,1213034.88,9815,1571.442343355278,135,272,0.01396447
2026-09-24 06:00:41.421254+00:00,TENDIES,0x45242320DBB855EeA8Fd36804C6487E10E97FCF9,10686306.767716415,1478878.6350729256,699244.84,20763,2334.490755573056,270,581,0.01068631
2026-09-24 06:00:41.421254+00:00,PROLOGUE,0xb9972CA7188e511174947E3936a5315ac7073277,11509143.121367482,979992.02508561,782848.79,8593,901.1561079936112,850,799,0.01157637
2026-09-24 06:00:41.421254+00:00,GLD,0xC9a981FEE1F9DEc688bb123ccDeCc63D0deBFC4e,9148270.66693195,8293142.001222938,3423096.66,36506,805.9095150288889,1741,1923,393.13
2026-09-24 06:00:41.421254+00:00,GOOSE,0x348cC963411FB82CD6e0B64345714fEC94F242CB,7705685.562072055,2794034.3934989152,2381106.3,13011,234.96107150194445,218,229,0.00770569
2026-09-24 06:00:41.421254+00:00,GME,0x1b0E319c6A659F002271B69dB8A7df2F911c153E,3579995.5399575047,6787191.87429747,765346.01,57002,2173.543251344722,2163,2037,24.09
2026-09-24 06:00:41.421254+00:00,CRCL,0xdF0992E440dD0be65BD8439b609d6D4366bf1CB5,3975576.4798584976,5146598.855093492,2038789.6,11581,972.8661049869444,1338,1808,92.28
2026-09-24 06:00:41.421254+00:00,HIMS,0xCceE82fE024c36fA15E1005edE3E9e4787e23D09,3676904.941472924,4335927.059575485,2362751.65,9064,825.0309717191667,528,465,28.44
2026-09-24 06:00:41.421254+00:00,NET,0xCA9c78Dd337A67F6e0077F65F5E9218719d30eDf,2955019.618754476,3632367.163557774,613618.22,10255,1668.479933811111,538,352,612.93
2026-09-24 06:00:41.421254+00:00,USO,0xa30FA36Db767ad9eD3f7a60fC79526fB4d56D344,2411152.93001245,3546215.6563441814,1801266.39,12071,1652.2750110044444,822,675,147.66
2026-09-24 11:51:21.495449+00:00,PIPEDOG,0x5Cb6F181081301b44905F3ae15419112ecaBd8A6,25863968.593071684,3881068.093585909,8581391.06,8707,1383.3378677155556,460,411,0.00209434
2026-09-24 11:51:21.495449+00:00,MUSEBOOK,0x91A2DAe9699f0B82540B5886b0d8759C22820bA3,18819354.080930986,17251433.89749596,1775603.84,14582,198.0159345925,7951,12021,0.00018824
